site,tdms_file,seg_png,segment_index,start_sec,end_sec,is_event,confidence,note
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175038.sgy,0028_FORGE_78-32_iDASv3-P11_UTC190427175038\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175038.sgy,0028_FORGE_78-32_iDASv3-P11_UTC190427175038\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175038.sgy,0028_FORGE_78-32_iDASv3-P11_UTC190427175038\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175038.sgy,0028_FORGE_78-32_iDASv3-P11_UTC190427175038\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175038.sgy,0028_FORGE_78-32_iDASv3-P11_UTC190427175038\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175038.sgy,0028_FORGE_78-32_iDASv3-P11_UTC190427175038\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175038.sgy,0028_FORGE_78-32_iDASv3-P11_UTC190427175038\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_015.png,15,15,16,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_016.png,16,16,17,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_019.png,19,19,20,1,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175108.sgy,0029_FORGE_78-32_iDASv3-P11_UTC190427175108\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_015.png,15,15,16,1,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_016.png,16,16,17,1,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175123.sgy,0030_FORGE_78-32_iDASv3-P11_UTC190427175123\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_015.png,15,15,16,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_016.png,16,16,17,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175438.sgy,0031_FORGE_78-32_iDASv3-P11_UTC190427175438\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_015.png,15,15,16,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_016.png,16,16,17,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175823.sgy,0032_FORGE_78-32_iDASv3-P11_UTC190427175823\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_012.png,12,12,13,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_013.png,13,13,14,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_014.png,14,14,15,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_015.png,15,15,16,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_016.png,16,16,17,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_017.png,17,17,18,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_018.png,18,18,19,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_019.png,19,19,20,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_020.png,20,20,21,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_021.png,21,21,22,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_022.png,22,22,23,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_023.png,23,23,24,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_024.png,24,24,25,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_025.png,25,25,26,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_026.png,26,26,27,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_027.png,27,27,28,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_028.png,28,28,29,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427175953.sgy,0033_FORGE_78-32_iDASv3-P11_UTC190427175953\seg_029.png,29,29,30,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_000.png,0,0,1,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_001.png,1,1,2,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_002.png,2,2,3,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_003.png,3,3,4,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_004.png,4,4,5,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_005.png,5,5,6,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_006.png,6,6,7,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_007.png,7,7,8,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_008.png,8,8,9,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_009.png,9,9,10,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_010.png,10,10,11,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_011.png,11,11,12,0,,
utah_upper,FORGE_78-32_iDASv3-P11_UTC190427180023.sgy,0034_FORGE_78-32_iDASv3-P11_UTC190427180023\seg_012.png,12,12,13,0,,
