segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs,source_label_csv
320,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
321,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,21.0,23.0,243,648,1000.0,pohang_labels_2s.csv
322,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,22.0,24.0,243,648,1000.0,pohang_labels_2s.csv
323,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,23.0,25.0,243,648,1000.0,pohang_labels_2s.csv
324,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,24.0,26.0,243,648,1000.0,pohang_labels_2s.csv
325,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,25.0,27.0,243,648,1000.0,pohang_labels_2s.csv
326,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
327,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
328,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
329,pohang__1khz_50ns_20deci_2m_UTC_20190920_141300.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190920_141300.000.tdms,1khz_50ns_20deci_2m_UTC_20190920_141300.000.tdms,1khz_50ns_20deci_2m_UTC_20190920_141300.000,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
330,pohang__1khz_50ns_20deci_2m_UTC_20190920_141300.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190920_141300.000.tdms,1khz_50ns_20deci_2m_UTC_20190920_141300.000.tdms,1khz_50ns_20deci_2m_UTC_20190920_141300.000,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
331,pohang__1khz_50ns_20deci_2m_UTC_20190920_141300.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190920_141300.000.tdms,1khz_50ns_20deci_2m_UTC_20190920_141300.000.tdms,1khz_50ns_20deci_2m_UTC_20190920_141300.000,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
332,pohang__1khz_50ns_20deci_2m_UTC_20190921_053530.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190921_053530.000.tdms,1khz_50ns_20deci_2m_UTC_20190921_053530.000.tdms,1khz_50ns_20deci_2m_UTC_20190921_053530.000,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
333,pohang__1khz_50ns_20deci_2m_UTC_20190921_053530.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190921_053530.000.tdms,1khz_50ns_20deci_2m_UTC_20190921_053530.000.tdms,1khz_50ns_20deci_2m_UTC_20190921_053530.000,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
334,pohang__1khz_50ns_20deci_2m_UTC_20190921_053530.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190921_053530.000.tdms,1khz_50ns_20deci_2m_UTC_20190921_053530.000.tdms,1khz_50ns_20deci_2m_UTC_20190921_053530.000,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
335,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,11.0,13.0,243,648,1000.0,pohang_labels_2s.csv
336,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,12.0,14.0,243,648,1000.0,pohang_labels_2s.csv
337,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,13.0,15.0,243,648,1000.0,pohang_labels_2s.csv
338,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,14.0,16.0,243,648,1000.0,pohang_labels_2s.csv
339,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,15.0,17.0,243,648,1000.0,pohang_labels_2s.csv
340,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,16.0,18.0,243,648,1000.0,pohang_labels_2s.csv
341,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
342,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
343,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
344,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
345,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,21.0,23.0,243,648,1000.0,pohang_labels_2s.csv
346,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,22.0,24.0,243,648,1000.0,pohang_labels_2s.csv
347,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,23.0,25.0,243,648,1000.0,pohang_labels_2s.csv
348,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,24.0,26.0,243,648,1000.0,pohang_labels_2s.csv
349,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,25.0,27.0,243,648,1000.0,pohang_labels_2s.csv
350,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
351,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
352,pohang__1khz_50ns_20deci_2m_UTC_20190924_231430.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000.tdms,1khz_50ns_20deci_2m_UTC_20190924_231430.000,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
353,pohang__1khz_50ns_20deci_2m_UTC_20190925_014730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000,24.0,26.0,243,648,1000.0,pohang_labels_2s.csv
354,pohang__1khz_50ns_20deci_2m_UTC_20190925_014730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000,25.0,27.0,243,648,1000.0,pohang_labels_2s.csv
355,pohang__1khz_50ns_20deci_2m_UTC_20190925_014730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
356,pohang__1khz_50ns_20deci_2m_UTC_20190925_014730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
357,pohang__1khz_50ns_20deci_2m_UTC_20190925_014730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_014730.000,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
358,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,4.0,6.0,243,648,1000.0,pohang_labels_2s.csv
359,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,5.0,7.0,243,648,1000.0,pohang_labels_2s.csv
360,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,6.0,8.0,243,648,1000.0,pohang_labels_2s.csv
361,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,7.0,9.0,243,648,1000.0,pohang_labels_2s.csv
362,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,8.0,10.0,243,648,1000.0,pohang_labels_2s.csv
363,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,9.0,11.0,243,648,1000.0,pohang_labels_2s.csv
364,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,10.0,12.0,243,648,1000.0,pohang_labels_2s.csv
365,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,11.0,13.0,243,648,1000.0,pohang_labels_2s.csv
366,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,12.0,14.0,243,648,1000.0,pohang_labels_2s.csv
367,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,13.0,15.0,243,648,1000.0,pohang_labels_2s.csv
368,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,14.0,16.0,243,648,1000.0,pohang_labels_2s.csv
369,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,15.0,17.0,243,648,1000.0,pohang_labels_2s.csv
370,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,16.0,18.0,243,648,1000.0,pohang_labels_2s.csv
371,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
372,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
373,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
374,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
375,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,21.0,23.0,243,648,1000.0,pohang_labels_2s.csv
376,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,22.0,24.0,243,648,1000.0,pohang_labels_2s.csv
377,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,23.0,25.0,243,648,1000.0,pohang_labels_2s.csv
378,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,24.0,26.0,243,648,1000.0,pohang_labels_2s.csv
379,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,25.0,27.0,243,648,1000.0,pohang_labels_2s.csv
380,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
381,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
382,pohang__1khz_50ns_20deci_2m_UTC_20190925_175730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000.tdms,1khz_50ns_20deci_2m_UTC_20190925_175730.000,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
