segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
210,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,2.0,4.0,243,648,1000.0
211,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,3.0,5.0,243,648,1000.0
212,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,6.0,8.0,243,648,1000.0
213,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,11.0,13.0,243,648,1000.0
214,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,13.0,15.0,243,648,1000.0
215,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,14.0,16.0,243,648,1000.0
216,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,16.0,18.0,243,648,1000.0
217,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,18.0,20.0,243,648,1000.0
218,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,19.0,21.0,243,648,1000.0
219,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,22.0,24.0,243,648,1000.0
220,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,24.0,26.0,243,648,1000.0
221,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,25.0,27.0,243,648,1000.0
222,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,26.0,28.0,243,648,1000.0
223,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,27.0,29.0,243,648,1000.0
224,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190628_231151.825,28.0,30.0,243,648,1000.0
225,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,1.0,3.0,243,648,1000.0
226,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,2.0,4.0,243,648,1000.0
227,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,6.0,8.0,243,648,1000.0
228,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,7.0,9.0,243,648,1000.0
229,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,8.0,10.0,243,648,1000.0
230,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,9.0,11.0,243,648,1000.0
231,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,10.0,12.0,243,648,1000.0
232,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,13.0,15.0,243,648,1000.0
233,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,16.0,18.0,243,648,1000.0
234,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,19.0,21.0,243,648,1000.0
235,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,21.0,23.0,243,648,1000.0
236,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,22.0,24.0,243,648,1000.0
237,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,23.0,25.0,243,648,1000.0
238,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,26.0,28.0,243,648,1000.0
239,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_212851.825,28.0,30.0,243,648,1000.0
240,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,1.0,3.0,243,648,1000.0
241,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,4.0,6.0,243,648,1000.0
242,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,9.0,11.0,243,648,1000.0
243,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,10.0,12.0,243,648,1000.0
244,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,11.0,13.0,243,648,1000.0
245,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,13.0,15.0,243,648,1000.0
246,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,14.0,16.0,243,648,1000.0
247,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,15.0,17.0,243,648,1000.0
248,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,18.0,20.0,243,648,1000.0
249,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,19.0,21.0,243,648,1000.0
250,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,20.0,22.0,243,648,1000.0
251,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,22.0,24.0,243,648,1000.0
252,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,24.0,26.0,243,648,1000.0
253,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,27.0,29.0,243,648,1000.0
254,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_150051.825,28.0,30.0,243,648,1000.0
255,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,0.0,2.0,243,648,1000.0
256,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,2.0,4.0,243,648,1000.0
257,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,3.0,5.0,243,648,1000.0
258,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,4.0,6.0,243,648,1000.0
259,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,5.0,7.0,243,648,1000.0
260,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,11.0,13.0,243,648,1000.0
261,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,12.0,14.0,243,648,1000.0
262,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,13.0,15.0,243,648,1000.0
263,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,16.0,18.0,243,648,1000.0
264,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,19.0,21.0,243,648,1000.0
265,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,20.0,22.0,243,648,1000.0
266,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,21.0,23.0,243,648,1000.0
267,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,24.0,26.0,243,648,1000.0
268,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,26.0,28.0,243,648,1000.0
269,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190703_000351.825,27.0,29.0,243,648,1000.0
270,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_000121.825,pohang,pohang,pohang,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/noise/1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_000121.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_000121.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190704_000121.825,1.0,3.0,243,648,1000.0
