segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
666,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,13.0,15.0,243,648,1000.0
667,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,17.0,19.0,243,648,1000.0
668,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,18.0,20.0,243,648,1000.0
669,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,22.0,24.0,243,648,1000.0
670,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,23.0,25.0,243,648,1000.0
671,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,24.0,26.0,243,648,1000.0
672,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,25.0,27.0,243,648,1000.0
673,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,27.0,29.0,243,648,1000.0
674,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_033651.825,28.0,30.0,243,648,1000.0
675,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,1.0,3.0,243,648,1000.0
676,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,8.0,10.0,243,648,1000.0
677,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,9.0,11.0,243,648,1000.0
678,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,10.0,12.0,243,648,1000.0
679,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,11.0,13.0,243,648,1000.0
680,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,13.0,15.0,243,648,1000.0
681,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,14.0,16.0,243,648,1000.0
682,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,15.0,17.0,243,648,1000.0
683,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,18.0,20.0,243,648,1000.0
684,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,19.0,21.0,243,648,1000.0
685,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,23.0,25.0,243,648,1000.0
686,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,25.0,27.0,243,648,1000.0
687,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,26.0,28.0,243,648,1000.0
688,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,27.0,29.0,243,648,1000.0
689,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_081351.825,28.0,30.0,243,648,1000.0
690,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,1.0,3.0,243,648,1000.0
691,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,2.0,4.0,243,648,1000.0
692,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,3.0,5.0,243,648,1000.0
693,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,5.0,7.0,243,648,1000.0
694,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,8.0,10.0,243,648,1000.0
695,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,11.0,13.0,243,648,1000.0
696,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,13.0,15.0,243,648,1000.0
697,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,16.0,18.0,243,648,1000.0
698,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,17.0,19.0,243,648,1000.0
699,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,21.0,23.0,243,648,1000.0
700,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,22.0,24.0,243,648,1000.0
701,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,23.0,25.0,243,648,1000.0
702,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,24.0,26.0,243,648,1000.0
703,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,27.0,29.0,243,648,1000.0
704,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_085651.825,28.0,30.0,243,648,1000.0
705,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,0.0,2.0,243,648,1000.0
706,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,3.0,5.0,243,648,1000.0
707,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,6.0,8.0,243,648,1000.0
708,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,10.0,12.0,243,648,1000.0
709,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,12.0,14.0,243,648,1000.0
710,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,14.0,16.0,243,648,1000.0
711,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,15.0,17.0,243,648,1000.0
712,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,16.0,18.0,243,648,1000.0
713,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,17.0,19.0,243,648,1000.0
714,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,18.0,20.0,243,648,1000.0
715,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,21.0,23.0,243,648,1000.0
716,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,22.0,24.0,243,648,1000.0
717,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,24.0,26.0,243,648,1000.0
718,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,25.0,27.0,243,648,1000.0
719,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190629_194621.825,28.0,30.0,243,648,1000.0
720,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,0.0,2.0,243,648,1000.0
721,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,3.0,5.0,243,648,1000.0
722,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,6.0,8.0,243,648,1000.0
723,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,7.0,9.0,243,648,1000.0
724,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,8.0,10.0,243,648,1000.0
725,pohang__1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,pohang,pohang,pohang,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/unlabel/1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825.tdms,1khz_50ns_20deci_2m_UTC+0900_DST0_20190630_061951.825,9.0,11.0,243,648,1000.0
