segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs,source_label_csv
281,utah_2023__RAW_20230719_062247.120,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_062247.120.sgy,RAW_20230719_062247.120.sgy,RAW_20230719_062247.120,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
282,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
283,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,1.0,3.0,850,1255,1000.0,utah_2023_labels_2s.csv
284,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,1.0,3.0,1300,1705,1000.0,utah_2023_labels_2s.csv
285,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,1.0,3.0,1750,2155,1000.0,utah_2023_labels_2s.csv
286,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,1.0,3.0,2200,2605,1000.0,utah_2023_labels_2s.csv
287,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,1.0,3.0,2650,3055,1000.0,utah_2023_labels_2s.csv
288,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,2.0,4.0,400,805,1000.0,utah_2023_labels_2s.csv
289,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,2.0,4.0,850,1255,1000.0,utah_2023_labels_2s.csv
290,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,2.0,4.0,1300,1705,1000.0,utah_2023_labels_2s.csv
291,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,2.0,4.0,1750,2155,1000.0,utah_2023_labels_2s.csv
292,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,2.0,4.0,2200,2605,1000.0,utah_2023_labels_2s.csv
293,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,2.0,4.0,2650,3055,1000.0,utah_2023_labels_2s.csv
294,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
295,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
296,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
297,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
298,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
299,utah_2023__RAW_20230719_064141.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064141.680.sgy,RAW_20230719_064141.680.sgy,RAW_20230719_064141.680,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
300,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
301,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
302,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
303,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
304,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
305,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
306,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
307,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
308,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
309,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
310,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
311,utah_2023__RAW_20230719_064205.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064205.660.sgy,RAW_20230719_064205.660.sgy,RAW_20230719_064205.660,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
312,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
313,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
314,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
315,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
316,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
317,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
318,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
319,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
320,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
321,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
322,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
323,utah_2023__RAW_20230719_064501.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064501.860.sgy,RAW_20230719_064501.860.sgy,RAW_20230719_064501.860,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
324,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
325,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
326,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
327,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
328,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
329,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
330,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
331,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
332,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
333,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
334,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
335,utah_2023__RAW_20230719_064853.660,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_064853.660.sgy,RAW_20230719_064853.660.sgy,RAW_20230719_064853.660,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
336,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
337,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
338,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
339,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
340,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
341,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
342,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
343,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
344,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
345,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
346,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
347,utah_2023__RAW_20230719_065306.860,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065306.860.sgy,RAW_20230719_065306.860.sgy,RAW_20230719_065306.860,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
348,utah_2023__RAW_20230719_065523.560,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065523.560.sgy,RAW_20230719_065523.560.sgy,RAW_20230719_065523.560,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
349,utah_2023__RAW_20230719_065523.560,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065523.560.sgy,RAW_20230719_065523.560.sgy,RAW_20230719_065523.560,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
350,utah_2023__RAW_20230719_065523.560,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065523.560.sgy,RAW_20230719_065523.560.sgy,RAW_20230719_065523.560,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
351,utah_2023__RAW_20230719_065523.560,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065523.560.sgy,RAW_20230719_065523.560.sgy,RAW_20230719_065523.560,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
352,utah_2023__RAW_20230719_065523.560,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065523.560.sgy,RAW_20230719_065523.560.sgy,RAW_20230719_065523.560,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
353,utah_2023__RAW_20230719_065523.560,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_065523.560.sgy,RAW_20230719_065523.560.sgy,RAW_20230719_065523.560,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
354,utah_2023__RAW_20230719_070140.740,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_070140.740.sgy,RAW_20230719_070140.740.sgy,RAW_20230719_070140.740,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
355,utah_2023__RAW_20230719_070140.740,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_070140.740.sgy,RAW_20230719_070140.740.sgy,RAW_20230719_070140.740,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
356,utah_2023__RAW_20230719_070140.740,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_070140.740.sgy,RAW_20230719_070140.740.sgy,RAW_20230719_070140.740,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
357,utah_2023__RAW_20230719_070140.740,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_070140.740.sgy,RAW_20230719_070140.740.sgy,RAW_20230719_070140.740,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
358,utah_2023__RAW_20230719_070140.740,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_070140.740.sgy,RAW_20230719_070140.740.sgy,RAW_20230719_070140.740,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
