segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
1600,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,20.0,22.0,679,1084,1000.0
1601,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,24.0,26.0,679,1084,1000.0
1602,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,25.0,27.0,679,1084,1000.0
1603,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,26.0,28.0,679,1084,1000.0
1604,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,28.0,30.0,679,1084,1000.0
1605,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,2.0,4.0,273,678,1000.0
1606,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,4.0,6.0,273,678,1000.0
1607,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,5.0,7.0,273,678,1000.0
1608,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,6.0,8.0,273,678,1000.0
1609,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,7.0,9.0,273,678,1000.0
1610,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,10.0,12.0,273,678,1000.0
1611,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,12.0,14.0,273,678,1000.0
1612,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,16.0,18.0,273,678,1000.0
1613,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,18.0,20.0,273,678,1000.0
1614,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,19.0,21.0,273,678,1000.0
1615,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,20.0,22.0,273,678,1000.0
1616,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,24.0,26.0,273,678,1000.0
1617,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,25.0,27.0,273,678,1000.0
1618,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,26.0,28.0,273,678,1000.0
1619,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221553,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553.sgy,FORGE_78-32_iDASv3-P11_UTC190426221553,28.0,30.0,273,678,1000.0
1620,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,1.0,3.0,679,1084,1000.0
1621,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,2.0,4.0,679,1084,1000.0
1622,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,3.0,5.0,679,1084,1000.0
1623,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,4.0,6.0,679,1084,1000.0
1624,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,6.0,8.0,679,1084,1000.0
1625,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,10.0,12.0,679,1084,1000.0
1626,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,11.0,13.0,679,1084,1000.0
1627,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,13.0,15.0,679,1084,1000.0
1628,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,15.0,17.0,679,1084,1000.0
1629,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,16.0,18.0,679,1084,1000.0
1630,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,18.0,20.0,679,1084,1000.0
1631,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,19.0,21.0,679,1084,1000.0
1632,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,20.0,22.0,679,1084,1000.0
1633,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,22.0,24.0,679,1084,1000.0
1634,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,24.0,26.0,679,1084,1000.0
1635,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,1.0,3.0,273,678,1000.0
1636,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,2.0,4.0,273,678,1000.0
1637,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,3.0,5.0,273,678,1000.0
1638,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,4.0,6.0,273,678,1000.0
1639,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,6.0,8.0,273,678,1000.0
1640,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,10.0,12.0,273,678,1000.0
1641,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,11.0,13.0,273,678,1000.0
1642,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,13.0,15.0,273,678,1000.0
1643,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,15.0,17.0,273,678,1000.0
1644,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,16.0,18.0,273,678,1000.0
1645,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,18.0,20.0,273,678,1000.0
1646,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,19.0,21.0,273,678,1000.0
1647,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,20.0,22.0,273,678,1000.0
1648,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,22.0,24.0,273,678,1000.0
1649,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221608,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608.sgy,FORGE_78-32_iDASv3-P11_UTC190426221608,24.0,26.0,273,678,1000.0
1650,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,1.0,3.0,679,1084,1000.0
1651,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,3.0,5.0,679,1084,1000.0
1652,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,5.0,7.0,679,1084,1000.0
1653,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,8.0,10.0,679,1084,1000.0
1654,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,11.0,13.0,679,1084,1000.0
1655,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,13.0,15.0,679,1084,1000.0
1656,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,14.0,16.0,679,1084,1000.0
1657,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,17.0,19.0,679,1084,1000.0
1658,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,18.0,20.0,679,1084,1000.0
1659,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,20.0,22.0,679,1084,1000.0
1660,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,22.0,24.0,679,1084,1000.0
1661,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,25.0,27.0,679,1084,1000.0
1662,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,26.0,28.0,679,1084,1000.0
1663,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,27.0,29.0,679,1084,1000.0
1664,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,28.0,30.0,679,1084,1000.0
1665,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221623,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623.sgy,FORGE_78-32_iDASv3-P11_UTC190426221623,1.0,3.0,273,678,1000.0
