segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
241,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,3.0,5.0,679,1084,1000.0
242,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,5.0,7.0,679,1084,1000.0
243,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,6.0,8.0,679,1084,1000.0
244,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,7.0,9.0,679,1084,1000.0
245,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,8.0,10.0,679,1084,1000.0
246,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,11.0,13.0,679,1084,1000.0
247,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,13.0,15.0,679,1084,1000.0
248,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,16.0,18.0,679,1084,1000.0
249,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,18.0,20.0,679,1084,1000.0
250,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,19.0,21.0,679,1084,1000.0
251,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,21.0,23.0,679,1084,1000.0
252,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,26.0,28.0,679,1084,1000.0
253,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,27.0,29.0,679,1084,1000.0
254,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,28.0,30.0,679,1084,1000.0
255,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,2.0,4.0,273,678,1000.0
256,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,3.0,5.0,273,678,1000.0
257,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,5.0,7.0,273,678,1000.0
258,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,6.0,8.0,273,678,1000.0
259,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,7.0,9.0,273,678,1000.0
260,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,8.0,10.0,273,678,1000.0
261,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,11.0,13.0,273,678,1000.0
262,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,13.0,15.0,273,678,1000.0
263,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,16.0,18.0,273,678,1000.0
264,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,18.0,20.0,273,678,1000.0
265,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,19.0,21.0,273,678,1000.0
266,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,21.0,23.0,273,678,1000.0
267,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,26.0,28.0,273,678,1000.0
268,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,27.0,29.0,273,678,1000.0
269,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091208,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208.sgy,FORGE_78-32_iDASv3-P11_UTC190427091208,28.0,30.0,273,678,1000.0
270,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,2.0,4.0,679,1084,1000.0
271,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,4.0,6.0,679,1084,1000.0
272,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,5.0,7.0,679,1084,1000.0
273,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,7.0,9.0,679,1084,1000.0
274,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,9.0,11.0,679,1084,1000.0
275,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,11.0,13.0,679,1084,1000.0
276,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,12.0,14.0,679,1084,1000.0
277,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,13.0,15.0,679,1084,1000.0
278,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,14.0,16.0,679,1084,1000.0
279,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,18.0,20.0,679,1084,1000.0
280,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,22.0,24.0,679,1084,1000.0
281,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,23.0,25.0,679,1084,1000.0
282,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,25.0,27.0,679,1084,1000.0
283,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,26.0,28.0,679,1084,1000.0
284,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,28.0,30.0,679,1084,1000.0
285,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,2.0,4.0,273,678,1000.0
286,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,4.0,6.0,273,678,1000.0
287,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,5.0,7.0,273,678,1000.0
288,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,7.0,9.0,273,678,1000.0
289,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,9.0,11.0,273,678,1000.0
290,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,11.0,13.0,273,678,1000.0
291,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,12.0,14.0,273,678,1000.0
292,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,13.0,15.0,273,678,1000.0
293,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,14.0,16.0,273,678,1000.0
294,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,18.0,20.0,273,678,1000.0
295,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,22.0,24.0,273,678,1000.0
296,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,23.0,25.0,273,678,1000.0
297,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,25.0,27.0,273,678,1000.0
298,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,26.0,28.0,273,678,1000.0
299,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427091238,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238.sgy,FORGE_78-32_iDASv3-P11_UTC190427091238,28.0,30.0,273,678,1000.0
300,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427093338,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338,1.0,3.0,679,1084,1000.0
301,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427093338,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338,3.0,5.0,679,1084,1000.0
302,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427093338,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338,4.0,6.0,679,1084,1000.0
303,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427093338,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338,5.0,7.0,679,1084,1000.0
304,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427093338,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338,6.0,8.0,679,1084,1000.0
305,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427093338,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338,7.0,9.0,679,1084,1000.0
306,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427093338,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338,8.0,10.0,679,1084,1000.0
307,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427093338,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338,9.0,11.0,679,1084,1000.0
308,utah_2019__FORGE_78-32_iDASv3-P11_UTC190427093338,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338.sgy,FORGE_78-32_iDASv3-P11_UTC190427093338,15.0,17.0,679,1084,1000.0
